,Unnamed: 0,posted,neighborhood,post title,number bedrooms,sqft,URL,price,latlon,y,x
2768,2768,5/21/22 17:27, (Glendale),"Large 1 Bed, 1 Bath Apt. + Retail Space, Available Now! Call For Tour!",1,1350,https://losangeles.craigslist.org/sfv/apa/d/north-hills-large-bed-bath-apt-retail/7486727393.html,"3,875","['34.161506', '-118.282409']",34.161506,118.282409
2769,2769,5/21/22 17:17, (North Hollywood),Gorgeous 2 Bed + 2 Bath!North Hollywood Arts District! Pet Friendly!,2,933,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-gorgeous-bed-bathnorth/7486724849.html,"3,146","['34.165906', '-118.371573']",34.165906,118.371573
2770,2770,5/21/22 17:17, (North Hollywood),Gorgeous 1 Bed + 1 Bath in North Hollywood Arts District!,1,686,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-gorgeous-bed-bath-in/7486724690.html,"2,689","['34.165906', '-118.371573']",34.165906,118.371573
2771,2771,5/21/22 17:16, (Northridge),0 BD / 1 BA. Resort-style swimming pool and more!,1,569,https://losangeles.craigslist.org/sfv/apa/d/northridge-bd-ba-resort-style-swimming/7486724443.html,"1,950","['34.235308', '-118.548133']",34.235308,118.548133
2772,2772,5/21/22 17:14, (Santa Clarita),"Co-working lounge with complimentary Wi-Fi, Ceiling fans",1,788,https://losangeles.craigslist.org/sfv/apa/d/santa-clarita-co-working-lounge-with/7486724026.html,"2,650","['34.398500', '-118.553500']",34.398500,118.553500
2773,2773,5/21/22 17:12, (WOODLAND HILLS),BEAUTIFUL HOUSE IN WOODLAND HILLS 4 BR 3 full Bath,4,2676,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-beautiful-house-in/7480516221.html,"5,999","['34.155700', '-118.600000']",34.155700,118.600000
2774,2774,5/21/22 17:09, (san fernando valley),Street view two bed apartment!!!,2,987,https://losangeles.craigslist.org/sfv/apa/d/burbank-street-view-two-bed-apartment/7482103906.html,"3,350","['34.179549', '-118.306148']",34.179549,118.306148
2775,2775,5/21/22 17:09, (san fernando valley),"Built-in linen closet, Convenient online leasing, 9-foot ceilings",1,721,https://losangeles.craigslist.org/sfv/apa/d/northridge-built-in-linen-closet/7481968096.html,"2,158","['34.236700', '-118.546600']",34.236700,118.546600
2776,2776,5/21/22 17:07, (san fernando valley),"Elevators, High-Speed Fiber-Optic Internet Available",1,,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-elevators-high-speed-fiber/7486721861.html,"2,515","['34.200100', '-118.445600']",34.200100,118.445600
2777,2777,5/21/22 17:07, (Van Nuys),Newer 2 Bedroom in Van Nuys - Washer/Dryer - Gym - Rec. Room,2,980,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-newer-bedroom-in-van-nuys/7486712597.html,"2,885","['34.189024', '-118.466316']",34.189024,118.466316
2778,2778,5/21/22 17:06, (Woodland Hills),"ETON WARNER CENTER- APPLY TODAY & RECEIVE $1,000 GIFT CARD AT MOVE IN!",1,720,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-eton-warner-center-apply/7486719059.html,"2,369","['34.192318', '-118.595323']",34.192318,118.595323
2779,2779,5/21/22 17:05, (Van Nuys),"Resort-Style Pool, Courtyard Grilling Stations, Quartz Countertops",1,702,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-resort-style-pool-courtyard/7486721187.html,"2,243","['34.199592', '-118.483737']",34.199592,118.483737
2780,2780,5/21/22 17:02, (Woodland Hills),The True Meaning of Luxury and Convenience.,1,823,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-the-true-meaning-of/7486720300.html,"2,690","['34.176700', '-118.615900']",34.176700,118.615900
2781,2781,5/21/22 17:00, (woodland hills),Woodland Hills 3/2 home on CuldeSac,3,1908,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-woodland-hills-2-home-on/7486719706.html,"4,500","['34.165703', '-118.616756']",34.165703,118.616756
2782,2782,5/21/22 16:58, (san fernando valley),Open concept inviting living spaces,2,1191,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-open-concept-inviting/7486719161.html,"3,499","['34.176700', '-118.615900']",34.176700,118.615900
2783,2783,5/21/22 16:58, (North Hollywood),#236 GREEK STUDIO w/ COURTYARD VIEW & CONCRETE FLOORING!,,580,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-236-greek-studio/7486697531.html,"2,625","['34.166906', '-118.375118']",34.166906,118.375118
2784,2784,5/21/22 16:57, (Northridge),Looking for a beautiful space? You've come to the right place!,1,588,https://losangeles.craigslist.org/sfv/apa/d/northridge-looking-for-beautiful-space/7486718772.html,"1,855","['34.235305', '-118.547833']",34.235305,118.547833
2785,2785,5/21/22 16:54," (6610 Vanalden Ave Reseda, CA)","Beautifully Landscaped Community, On-Site Management, Kitchen Pantry",1,621,https://losangeles.craigslist.org/sfv/apa/d/reseda-beautifully-landscaped-community/7486717758.html,"2,070","['34.190420', '-118.549118']",34.190420,118.549118
2786,2786,5/21/22 16:49," (21041 Parthenia Street, Los Angeles, CA)",SPACIOUS 2 BEDRROM WITH WALK IN CLOSET WITH VINALY FLOORING!!!,2,1070,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-spacious-bedrrom-with-walk/7483302777.html,"2,590","['34.219700', '-118.611100']",34.219700,118.611100
2787,2787,5/21/22 16:48, (Santa Clarita),"Refrigerator, Stainless Steel Appliances, Screened patio/balcony",2,1025,https://losangeles.craigslist.org/sfv/apa/d/newhall-refrigerator-stainless-steel/7486715988.html,"2,764","['34.391389', '-118.541991']",34.391389,118.541991
2788,2788,5/21/22 16:47, (Van Nuys),5638 BUFFALO Avenue,5,5000,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-5638-buffalo-avenue/7486715681.html,"13,000","['34.180200', '-118.432400']",34.180200,118.432400
2789,2789,5/21/22 16:43, (san fernando valley),3+2.5 in Studio City * Wood Style Floors * Controlled Access * W/D,3,1830,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-325-in-studio-city-wood/7482298679.html,"4,100","['34.145006', '-118.374712']",34.145006,118.374712
2790,2790,5/21/22 16:42, (NoHo / North Hollywood),North Hollywood Studio * Renovated * Gas & Electricity Included * Pool,,500,https://losangeles.craigslist.org/sfv/apa/d/toluca-lake-north-hollywood-studio/7484194230.html,"1,775","['34.172111', '-118.380983']",34.172111,118.380983
2791,2791,5/21/22 16:42, (Van Nuys),❖ Studio in Van Nuys *2 Closet Space *AC *Complete Kitchen *Pool ❖,,425,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-studio-in-van-nuys-closet/7485364779.html,"1,575","['34.193804', '-118.466316']",34.193804,118.466316
2792,2792,5/21/22 16:42, (Northridge),Large 2+2 in Northridge + SS Appliances + Balcony + Quartz Counters,2,945,https://losangeles.craigslist.org/sfv/apa/d/northridge-large-22-in-northridge-ss/7484171927.html,"2,750","['34.250203', '-118.521639']",34.250203,118.521639
2793,2793,5/21/22 16:41, (Glendale),"♠ Renovated 2+1 in Glendale w/ Quartz Counters, SS Appliances, A/C ♠",2,875,https://losangeles.craigslist.org/sfv/apa/d/glendale-renovated-21-in-glendale/7479146556.html,"2,450","['34.133479', '-118.262046']",34.133479,118.262046
2794,2794,5/21/22 16:41, (Mission Hills),Renovated Studio in Mission Hills | Pool ^ Electricity Included,,450,https://losangeles.craigslist.org/sfv/apa/d/mission-hills-renovated-studio-in/7486713838.html,"1,550","['34.253602', '-118.467217']",34.253602,118.467217
2795,2795,5/21/22 16:39, (Reseda),Stainless Steel Appls ** Brand New 2 BED TH in Reseda ** Great Views,2,1008,https://losangeles.craigslist.org/sfv/apa/d/reseda-stainless-steel-appls-brand-new/7483758514.html,"3,250","['34.190550', '-118.536033']",34.190550,118.536033
2796,2796,5/21/22 16:38, (san fernando valley),"0 bedroom, Professional onsite management, in North Hollywood CA",,575,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-bedroom-professional/7485015931.html,"1,852","['34.205700', '-118.400100']",34.205700,118.400100
2797,2797,5/21/22 16:38, (North Hills 91343),2 Bedroom in North Hills ~ Pool ~ 1 Month Free ~ SS Appliances,2,1100,https://losangeles.craigslist.org/sfv/apa/d/north-hills-bedroom-in-north-hills-pool/7481835291.html,"2,250","['34.235470', '-118.471992']",34.235470,118.471992
2798,2798,5/21/22 16:36, (Burbank 91501),2+2 in Burbank ^ New Laminate Hardwood Flooring ^ Patio/Balcony,2,1200,https://losangeles.craigslist.org/sfv/apa/d/burbank-22-in-burbank-new-laminate/7484217880.html,"2,890","['34.185039', '-118.303335']",34.185039,118.303335
2799,2799,5/21/22 16:36, (Northridge Adjacent/Reseda),Pool - Large Closets - Ceiling Fan - STUDIO in Reseda | Call Us Today!,,460,https://losangeles.craigslist.org/sfv/apa/d/reseda-pool-large-closets-ceiling-fan/7486712491.html,"1,600","['34.209222', '-118.536018']",34.209222,118.536018
2800,2800,5/21/22 16:36, (North Hills),Pool- Large Closets- Air Conditioning- 2 Bed in Amazing North Hills,2,825,https://losangeles.craigslist.org/sfv/apa/d/los-angeles-pool-large-closets-air/7483426451.html,"1,995","['33.952549', '-118.396209']",33.952549,118.396209
2801,2801,5/21/22 16:36, (Van Nuys/Lake Balboa ADJ),Remodeled Studio in Van Nuys | Walk in Closet | SS Appliances | Pool,,500,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-remodeled-studio-in-van-nuys/7484483022.html,"1,625","['34.201091', '-118.465131']",34.201091,118.465131
2802,2802,5/21/22 16:36, (Northridge/Near CSUN),Junior 1 Bedroom in Northridge + SS Appliances + A/C + Walk-in Closet,1,600,https://losangeles.craigslist.org/sfv/apa/d/northridge-junior-bedroom-in-northridge/7485291110.html,"1,725","['34.245303', '-118.536119']",34.245303,118.536119
2803,2803,5/21/22 16:36, (Encino),Encino 2 Bedroom - Washer/Dryer - Granite - Balcony - SS Appliances,2,1050,https://losangeles.craigslist.org/sfv/apa/d/encino-encino-bedroom-washer-dryer/7485402132.html,"2,995","['34.165209', '-118.518512']",34.165209,118.518512
2804,2804,5/21/22 16:35, (Sherman Oaks Adjacent),"New Stainless Steel Appliances, BBQ Area + 3 Bedroom in Studio City",3,1700,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-new-stainless-steel/7486712239.html,"3,595","['34.146234', '-118.418628']",34.146234,118.418628
2805,2805,5/21/22 16:35, (North Hollywood),Vinyl Plank Flrs - Granite - Spacious 2 Bedroom in North Hollywood,2,950,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-vinyl-plank-flrs/7485233202.html,"2,050","['34.190205', '-118.388622']",34.190205,118.388622
2806,2806,5/21/22 16:35, (Sherman Oaks/Ventura Blvd.),2 Bedroom 2 Bath in Sherman Oaks | A/C  | Fridge | SS Appliances,2,1000,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-bedroom-bath-in-sherman/7483800786.html,"2,650","['34.164705', '-118.446026']",34.164705,118.446026
2807,2807,5/21/22 16:34, (Valencia),"Parcel Room, Conference room, Deep Soaking Tubs",2,1041,https://losangeles.craigslist.org/sfv/apa/d/stevenson-ranch-parcel-room-conference/7486711841.html,"3,050","['34.377500', '-118.613100']",34.377500,118.613100
2808,2808,5/21/22 16:34, (Sherman Oaks),1 Bedroom+Den in Beautiful Sherman Oaks - Central Air/Heat - Quartz,1,975,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-bedroomden-in-beautiful/7486711717.html,"2,395","['34.151259', '-118.459280']",34.151259,118.459280
2809,2809,5/21/22 16:31, (Studio City),You won't want to leave! Beautiful quiet community. Studio,,345,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-you-wont-want-to-leave/7486710946.html,"1,725","['34.145006', '-118.373168']",34.145006,118.373168
2810,2810,5/21/22 16:31, (Studio City),"Relax at Vista Pointe I. Comfortable garden-style 1 bed, 1 bath!",1,650,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-relax-at-vista-pointe/7486710791.html,"1,910","['34.145006', '-118.373168']",34.145006,118.373168
2811,2811,5/21/22 16:29, (Valley Village),"Remodeled 2 Bedroom 2 BA in Valley Village, Pool, A/C, SS Appliances",2,1100,https://losangeles.craigslist.org/sfv/apa/d/valley-village-remodeled-bedroom-ba-in/7486710326.html,"2,495","[None, None]",[None, None]
2812,2812,5/21/22 16:29, (Canoga Park / Warner Center),Ceiling Fan + Wood Inspired Floors + 1 Bedroom in Canoga Park + Pool,1,700,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-ceiling-fan-wood-inspired/7486710278.html,"1,750","['34.201726', '-118.588318']",34.201726,118.588318
2813,2813,5/21/22 16:29, (North Hollywood),Studio in New Community in Arts District ^ Washer/Dryer in Unit ^ Pool,,525,https://losangeles.craigslist.org/sfv/apa/d/toluca-lake-studio-in-new-community-in/7486710075.html,"2,295","['34.168608', '-118.383010']",34.168608,118.383010
2814,2814,5/21/22 16:27, (Old Town Newhall / Santa Clarita),"Self-Serve Package Lockers, Brand New 2+2 in Old Town Newhall",2,1147,https://losangeles.craigslist.org/sfv/apa/d/santa-clarita-self-serve-package/7486709651.html,"3,145","['34.380860', '-118.529456']",34.380860,118.529456
2815,2815,5/21/22 16:27, (Santa Clarita),"Air Conditioning, Window Covering, Dishwasher, Fitness Center",2,1000,https://losangeles.craigslist.org/sfv/apa/d/santa-clarita-air-conditioning-window/7486709574.html,"2,765","['34.379500', '-118.523000']",34.379500,118.523000
2816,2816,5/21/22 16:26, (Sherman Oaks),Kitchenette + Vinyl Floors + Efficiency in Sherman Oaks,,350,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-kitchenette-vinyl-floors/7486709095.html,"1,595","['34.150685', '-118.424184']",34.150685,118.424184
2817,2817,5/21/22 16:25, (Santa Clarita),"Oversized Pool/Spa, Walk In Closets, Ceiling Fan, Carpet",1,700,https://losangeles.craigslist.org/sfv/apa/d/santa-clarita-oversized-pool-spa-walk/7486708973.html,"2,131","['34.379500', '-118.523000']",34.379500,118.523000
2818,2818,5/21/22 16:22, (san fernando valley),♣♣♣ Experience The Madison Toluca Lifestyle. ♣♣♣,2,914,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-experience-the-madison/7486707831.html,"2,905","['34.165106', '-118.354811']",34.165106,118.354811
2819,2819,5/21/22 16:17, (san fernando valley),"A TOP Floor 2-Bedroom READY TO GO! Wash/Dryer in Unit, Pool/Gym/BBQ,",2,898,https://losangeles.craigslist.org/sfv/apa/d/burbank-top-floor-bedroom-ready-to-go/7480687456.html,"3,190","['34.179549', '-118.306148']",34.179549,118.306148
2820,2820,5/21/22 16:12," (6610 Vanalden Ave Reseda, CA)","Hurry, this is our only available 1x1 apt and it's gorgeous!",1,621,https://losangeles.craigslist.org/sfv/apa/d/reseda-hurry-this-is-our-only-available/7486704618.html,"2,070","['34.190420', '-118.549118']",34.190420,118.549118
2821,2821,5/21/22 16:09," (18414 W. Jakes Way, Canyon Country, CA)","Acres of Open Spaces, Lush Landscaping, Dishwasher",2,860,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-acres-of-open-spaces/7486703887.html,"2,312","['34.413200', '-118.426000']",34.413200,118.426000
2822,2822,5/21/22 16:03, (san fernando valley),"Huge One Bedroom W/ View, 14th Floor Rooftop Lounge with Viewing Deck",1,847,https://losangeles.craigslist.org/sfv/apa/d/toluca-lake-huge-one-bedroom-view-14th/7486701664.html,"2,889","['34.169157', '-118.379012']",34.169157,118.379012
2823,2823,5/21/22 16:03," (North Hollywood, Hollywood, Los Angeles)",Only The Best! Our Luxurious Two Bedroom Is Ready!,2,1276,https://losangeles.craigslist.org/sfv/apa/d/toluca-lake-only-the-best-our-luxurious/7486701653.html,"3,594","['34.168702', '-118.379139']",34.168702,118.379139
2824,2824,5/21/22 15:59," (4500 Woodman Ave, Sherman Oaks, CA)","Media Room, Conference Room, Resort Style Pool",,419,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-media-room-conference-room/7481487621.html,"2,165","['34.152600', '-118.432200']",34.152600,118.432200
2825,2825,5/21/22 15:59, (South of Ventura Boulevard),Cute Studio in Sherman Oaks W/ Sep. Sleeping Area + Central A/C + F/P,,,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-cute-studio-in-sherman/7486700353.html,"1,995","['34.149806', '-118.449314']",34.149806,118.449314
2826,2826,5/21/22 15:58, (Tarzana),Studio in Tarzana -Fitness Center - Pool - BBQ/Picnic Area - Renovated,,600,https://losangeles.craigslist.org/sfv/apa/d/tarzana-studio-in-tarzana-fitness/7483695980.html,"1,650","['34.178101', '-118.536018']",34.178101,118.536018
2827,2827,5/21/22 15:58, (san fernando valley),"Controlled-entry access, Oversized walk-in closets, Elevator access",2,1179,https://losangeles.craigslist.org/sfv/apa/d/northridge-controlled-entry-access/7480272777.html,"3,013","['34.236700', '-118.546600']",34.236700,118.546600
2828,2828,5/21/22 15:58, (Toluca Lake),1+1 BEDROOM LOFT WITH PRETTY NORTHERN VIEWS,1,847,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-11-bedroom-loft-with/7486700052.html,"3,455","['34.151000', '-118.366300']",34.151000,118.366300
2829,2829,5/21/22 15:58, (Reseda/Northridge),"Upscale Junior 1 Bedroom in Reseda, Quartz, A/C, Spa/Hot Tub, Pool",,575,https://losangeles.craigslist.org/sfv/apa/d/reseda-upscale-junior-bedroom-in-reseda/7477232873.html,"1,625","['34.210508', '-118.535996']",34.210508,118.535996
2830,2830,5/21/22 15:57, (Tarzana),☂ Remodeled STUDIO in Tarzana -A/C -Granite -Fitness Center -Pool ☂,,600,https://losangeles.craigslist.org/sfv/apa/d/tarzana-remodeled-studio-in-tarzana-c/7486699949.html,"1,675","['34.177783', '-118.536018']",34.177783,118.536018
2831,2831,5/21/22 15:57, (Sherman Oaks),Lovely 2 Bedroom in Sherman Oaks *Swimming Pool *Gym *Call US Today!,2,750,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-lovely-bedroom-in-sherman/7479838595.html,"2,395","['34.149510', '-118.447538']",34.149510,118.447538
2832,2832,5/21/22 15:55, (Santa Clarita),"Courtyard BBQ grills, Built-in microwave, Oversized walk-in closets",1,768,https://losangeles.craigslist.org/sfv/apa/d/santa-clarita-courtyard-bbq-grills/7486699140.html,"2,650","['34.398500', '-118.553500']",34.398500,118.553500
2833,2833,5/21/22 15:54, (Toluca Lake),FALL IN LOVE WITH YOUR NEW SPACIOUS 1 BED/BATH❤,1,710,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-fall-in-love-with-your/7486699010.html,"2,690","['34.151000', '-118.366300']",34.151000,118.366300
2834,2834,5/21/22 15:54, (Los Angeles),Furnished 1bd/1ba condo for rent,1,788,https://losangeles.craigslist.org/sfv/apa/d/los-angeles-furnished-1bd-1ba-condo-for/7478530567.html,"2,100","['34.102371', '-118.350010']",34.102371,118.350010
2835,2835,5/21/22 15:54, (North Hollywood),Furnished 2bd/2ba apartment for rent.,2,980,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-furnished-2bd-2ba/7478524915.html,"2,500","['34.196373', '-118.396516']",34.196373,118.396516
2836,2836,5/21/22 15:54, (Northridge),2 Bedroom 2 BA in Northridge ^ BBQ/Picnic Area ^ Open House Daily 10-5,2,1044,https://losangeles.craigslist.org/sfv/apa/d/northridge-bedroom-ba-in-northridge-bbq/7483218817.html,"2,495","['34.248832', '-118.523219']",34.248832,118.523219
2837,2837,5/21/22 15:52, (Glendale),Luxury 2 Bedroom Loft in Glendale + Front-Loading W/D + Chef's Island,2,1304,https://losangeles.craigslist.org/sfv/apa/d/glendale-luxury-bedroom-loft-in/7486698206.html,"4,395","['34.148007', '-118.253908']",34.148007,118.253908
2838,2838,5/21/22 15:52, (Encino),2 Bedroom 2 BA in Encino || Gym || Heated Pool || Spa || W/D in Unit,2,1266,https://losangeles.craigslist.org/sfv/apa/d/encino-bedroom-ba-in-encino-gym-heated/7486698149.html,"2,795","['34.170410', '-118.524417']",34.170410,118.524417
2839,2839,5/21/22 15:51, (South of Ventura Blvd.),Pet-Friendly | BBQ Grill | Pool | Studio in Reseda | Call Now!,,429,https://losangeles.craigslist.org/sfv/apa/d/reseda-pet-friendly-bbq-grill-pool/7486697851.html,"1,790","['34.201004', '-118.521032']",34.201004,118.521032
2840,2840,5/21/22 15:50, (North Hills 91343),2+2 in Beautiful North Hills ^ Granite Countertops ^ Central A/C,2,1100,https://losangeles.craigslist.org/sfv/apa/d/north-hills-22-in-beautiful-north-hills/7486697730.html,"2,200","['34.235403', '-118.468415']",34.235403,118.468415
2841,2841,5/21/22 15:50, (Van Nuys),"9 Foot Ceilings, Laundry Facility, Wood-Style Flooring",2,1010,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-foot-ceilings-laundry-facility/7486697631.html,"2,531","['34.199592', '-118.483737']",34.199592,118.483737
2842,2842,5/21/22 15:50, (Northridge / Close to CSUN),BBQ Grill ** Plank Flooring ** 2 Bedroom in Northridge,2,906,https://losangeles.craigslist.org/sfv/apa/d/northridge-bbq-grill-plank-flooring/7486697602.html,"2,250","['34.226503', '-118.500032']",34.226503,118.500032
2843,2843,5/21/22 15:50," (22219 Summit Vue Lane, Los Angeles, CA)","Putting Green & Par Course, New Club House, Natural Skylight",2,1115,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-putting-green-par-course/7485823329.html,"3,537","['34.176700', '-118.615900']",34.176700,118.615900
2844,2844,5/21/22 15:49, (Van Nuys 91405),Refrigerator | Plank Floors | 1 Bedroom in Van Nuys | Won't Last!,1,700,https://losangeles.craigslist.org/sfv/apa/d/playa-vista-refrigerator-plank-floors/7482984038.html,"1,950","['33.974176', '-118.394682']",33.974176,118.394682
2845,2845,5/21/22 15:48, (Close to Ventura Blvd),"1 Bedroom 1 BA in Encino, Fitness Center, Air Conditioning, Pool",1,780,https://losangeles.craigslist.org/sfv/apa/d/encino-bedroom-ba-in-encino-fitness/7479392712.html,"1,950","['34.169311', '-118.520222']",34.169311,118.520222
2846,2846,5/21/22 15:44, (Northridge),Come home to The Ridgeview in Northridge. Garden-style living!,1,588,https://losangeles.craigslist.org/sfv/apa/d/northridge-come-home-to-the-ridgeview/7486695608.html,"1,875","['34.235305', '-118.547833']",34.235305,118.547833
2847,2847,5/21/22 15:43, (Northridge),Check out our community today for an experience that can't be beat!,1,569,https://losangeles.craigslist.org/sfv/apa/d/northridge-check-out-our-community/7486695315.html,"1,950","['34.235308', '-118.548133']",34.235308,118.548133
2848,2848,5/21/22 15:37, (Woodland Hills),"Spa facilities with lockers, Workstations, On-site retail, Cabanas",2,1117,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-spa-facilities-with/7486693128.html,"3,566","['34.155700', '-118.600000']",34.155700,118.600000
2849,2849,5/21/22 15:35, (Woodland Hills),"1 BD, In-Home Washers and Dryers, 24-Hour Fit, Pool View",1,721,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-bd-in-home-washers-and/7486692672.html,"2,349","['34.199300', '-118.598300']",34.199300,118.598300
2850,2850,5/21/22 15:31, (san fernando valley),Great Studio Apartment Available,,575,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-great-studio-apartment/7485841477.html,"1,843","['34.205700', '-118.400100']",34.205700,118.400100
2851,2851,5/21/22 15:31, (North Hollywood),"Modern Conveniences and Entertainment, All Within Your Reach!",2,933,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-modern-conveniences-and/7486691205.html,"3,146","['34.165906', '-118.372512']",34.165906,118.372512
2852,2852,5/21/22 15:29, (North Hollywood),1 Bedroom + 1 Bath! NoHo Arts District! Fitness Center!,1,686,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-bedroom-bath-noho-arts/7486690735.html,"2,689","['34.166012', '-118.355237']",34.166012,118.355237
2853,2853,5/21/22 15:29, (North Hollywood),Gorgeous 2 Bed + 2 Bath!North Hollywood Arts District! Pet Friendly!,2,933,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-gorgeous-bed-bathnorth/7486690472.html,"3,146","['34.165906', '-118.371573']",34.165906,118.371573
2854,2854,5/21/22 15:28, (North Hollywood),Roof Top Pool! 1 Bedroom + 1 Bath In NoHo Arts District!,1,686,https://losangeles.craigslist.org/sfv/apa/d/valley-village-roof-top-pool-bedroom/7486690235.html,"2,689","['34.167200', '-118.398900']",34.167200,118.398900
2855,2855,5/21/22 15:26, (Granada Hills),Studio for rent Full kitchen and bath,,300,https://losangeles.craigslist.org/sfv/apa/d/granada-hills-studio-for-rent-full/7486682234.html,"1,400","['34.268600', '-118.532100']",34.268600,118.532100
2856,2856,5/21/22 15:26, (san fernando valley),"Controlled Access / Gated Community, Laundry Facility, Hardwood Floors",2,700,https://losangeles.craigslist.org/sfv/apa/d/los-angeles-controlled-access-gated/7486689544.html,"2,555","['34.114500', '-118.192900']",34.114500,118.192900
2857,2857,5/21/22 15:25, (san fernando valley),"Cabanas, Smart Key Entry, High-Speed Fiber-Optic Internet Available",2,,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-cabanas-smart-key-entry-high/7486689398.html,"3,167","['34.200100', '-118.445600']",34.200100,118.445600
2858,2858,5/21/22 15:24, (Sherman Oaks),"Laundry Facilities, Fitness Center, Sauna",1,800,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-laundry-facilities-fitness/7484873322.html,"2,495","['34.152600', '-118.432200']",34.152600,118.432200
2859,2859,5/21/22 15:22, (Studio City),OPEN HOUSE SATURDAY AT AVALON STUDIO CITY!!,1,575,https://losangeles.craigslist.org/sfv/apa/d/studio-city-open-house-saturday-at/7474706666.html,"2,950","['34.143000', '-118.391300']",34.143000,118.391300
2860,2860,5/21/22 15:21, (Studio City),Extra Bedroom with private bathroom in a 3bed 3bath,1,,https://losangeles.craigslist.org/sfv/apa/d/universal-city-extra-bedroom-with/7486687868.html,"1,800","['34.138794', '-118.366068']",34.138794,118.366068
2861,2861,5/21/22 15:20, (Santa Clarita),1 Bed 1 Bath Close To Pool! Call Today!,1,775,https://losangeles.craigslist.org/sfv/apa/d/newhall-bed-bath-close-to-pool-call/7486687748.html,"2,510","['34.399492', '-118.536344']",34.399492,118.536344
2862,2862,5/21/22 15:20, (Woodland Hills),"When Minutes Matter, Live Where You Work and Play",2,1202,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-when-minutes-matter-live/7486687412.html,"3,335","['34.176700', '-118.615900']",34.176700,118.615900
2863,2863,5/21/22 15:19," (Highland Park, Los Angeles)",Gorgeous 2 bedroom 1 bath in Highland Park,2,800,https://losangeles.craigslist.org/sfv/apa/d/los-angeles-gorgeous-bedroom-bath-in/7485363118.html,"2,195","['34.114500', '-118.192900']",34.114500,118.192900
2864,2864,5/21/22 15:18, (Studio City),Beautiful 2 Bedroom 2 Bath Apartment,2,1200,https://losangeles.craigslist.org/sfv/apa/d/studio-city-beautiful-bedroom-bath/7484519191.html,"2,795","['34.150306', '-118.398034']",34.150306,118.398034
2865,2865,5/21/22 15:18, (Northridge),Room for rent 3000 square foot house,1,3000,https://losangeles.craigslist.org/sfv/apa/d/north-hills-room-for-rent-3000-square/7486686727.html,"1,100","['34.236600', '-118.475800']",34.236600,118.475800
2866,2866,5/21/22 15:17, (Northridge),Room for rent 3000 square foot house,1,3000,https://losangeles.craigslist.org/sfv/apa/d/north-hills-room-for-rent-3000-square/7486686534.html,"1,100","['34.236600', '-118.475800']",34.236600,118.475800
2867,2867,5/21/22 15:17," (18414 W. Jakes Way, Canyon Country, CA)",A Beautiful Place to Call Home,2,860,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-beautiful-place-to-call/7486686497.html,"2,435","['34.413200', '-118.426000']",34.413200,118.426000
