,Unnamed: 0,posted,neighborhood,post title,number bedrooms,sqft,URL,price,latlon,y,x
101,101,2022-05-22 14:43, (long beach / 562),Beautiful Top Floor Unit,1.0,805.0,https://losangeles.craigslist.org/lgb/apa/d/santa-monica-beautiful-top-floor-unit/7476309263.html,"2,800","['34.028895', '-118.494825']",34.028895,-118.494825
102,102,2022-05-22 14:28, (long beach / 562),"1/BD, Zen garden and sundeck, Resident social lounge",1.0,656.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-bd-zen-garden-and-sundeck/7485361733.html,"2,447","['33.770600', '-118.182000']",33.770600,-118.182000
103,103,2022-05-22 14:23, (long beach / 562),"Wood-style plank flooring, Large closets, Resident social lounge",1.0,656.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-wood-style-plank-flooring/7487018655.html,"2,504","['33.770600', '-118.182000']",33.770600,-118.182000
104,104,2022-05-22 14:18, (long beach / 562),"Amazing Studio, Newly Renovated, Sky Deck!!!",,,https://losangeles.craigslist.org/lgb/apa/d/long-beach-amazing-studio-newly/7487016865.html,"2,200","['33.770600', '-118.182000']",33.770600,-118.182000
105,105,2022-05-22 14:06, (Norwalk),"18 On-Site Laundry Facilities, Racquetball Court, Walk-In Closets",2.0,1050.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-18-on-site-laundry-facilities/7487012301.html,"2,897","['33.914701', '-118.085625']",33.914701,-118.085625
106,106,2022-05-22 14:04, (Belmont Shores),Large One Bedroom - East Long Beach,1.0,600.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-large-one-bedroom-east-long/7487011663.html,"1,875","['33.785700', '-118.135700']",33.785700,-118.135700
107,107,2022-05-22 13:49, (long beach / 562),"On-site management and maintenance, Swimming pool",1.0,765.0,https://losangeles.craigslist.org/lgb/apa/d/la-mirada-on-site-management-and/7487005828.html,"2,102","['33.896403', '-117.987618']",33.896403,-117.987618
108,108,2022-05-22 13:46," (8121 Broadway Blvd, Los Angeles, CA)","Offer Virtual Tours, Dining Room, Courtyard",2.0,811.0,https://losangeles.craigslist.org/lgb/apa/d/whittier-offer-virtual-tours-dining/7478857374.html,"2,420","['33.977700', '-118.065800']",33.977700,-118.065800
109,109,2022-05-22 13:46, (Norwalk),BETTER THAN RENT! FIRST TIME HOME BUYER CAN BUY WITH $3000-$4000 DOWN!,3.0,1029.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-better-than-rent-first-time/7480058620.html,0,"['33.905600', '-118.081800']",33.905600,-118.081800
110,110,2022-05-22 13:45, (South Gate),DON'T MISS THE OPPORTUNITY TO BUY THIS HOUSE WITH $3000-$4000 DOWN!!!,3.0,1149.0,https://losangeles.craigslist.org/lgb/apa/d/south-gate-dont-miss-the-opportunity-to/7482552877.html,0,"['33.946200', '-118.201300']",33.946200,-118.201300
111,111,2022-05-22 13:45, (long beach / 562),"2 BD, Large closets, Zen garden and sundeck",2.0,971.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-bd-large-closets-zen-garden/7481103450.html,"3,038","['33.770600', '-118.182000']",33.770600,-118.182000
112,112,2022-05-22 13:45, (Long Beach),YOU CAN BUY WITH DOWN PAYMENT ASSISTANCE PROGRAM $3000-$4000 DOWN!!!,3.0,1320.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-you-can-buy-with-down/7480882990.html,0,"['33.782000', '-118.183500']",33.782000,-118.183500
113,113,2022-05-22 13:36, (Norwalk),BETTER THAN RENT! FIRST TIME HOME BUYER CAN BUY WITH $3000-$4000 DOWN!,3.0,1099.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-better-than-rent-first-time/7481908242.html,0,"['33.905600', '-118.081800']",33.905600,-118.081800
114,114,2022-05-22 13:36, (Huntington Park),ATTENTION RENTER! FIRST TIME HOME BUYER CAN BUY WITH $3000-$4000 DOWN!,3.0,1542.0,https://losangeles.craigslist.org/lgb/apa/d/huntington-park-attention-renter-first/7481902872.html,0,"['33.976900', '-118.216100']",33.976900,-118.216100
115,115,2022-05-22 13:33, (Norwalk),Amazing 2bed 1bath,2.0,760.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-amazing-2bed-1bath/7486993723.html,"1,000","['33.902000', '-118.081000']",33.902000,-118.081000
116,116,2022-05-22 13:18, (long beach / 562),1 BED 1 BATH MOVE IN READY,1.0,700.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-bed-bath-move-in-ready/7483326662.html,"1,891","['33.905699', '-118.055825']",33.905699,-118.055825
117,117,2022-05-22 12:59, (Long Beach),Apartments Available!! CHECK OUR WEBSITE!,2.0,1187.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-apartments-available-check/7486985762.html,"4,160","['33.770229', '-118.194419']",33.770229,-118.194419
118,118,2022-05-22 12:43, (Long Beach - Downtown),Fully Furnished 1 Bedroom / 1 Bath - With City & Mountain Views,1.0,680.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-fully-furnished-bedroom-bath/7486977584.html,"2,900","['33.766735', '-118.187962']",33.766735,-118.187962
119,119,2022-05-22 12:42," (5910 Orange Ave, Apt.# D, Long Beach, CA 90805)",Will work with bad credit - 1 br/ 1 ba,1.0,,https://losangeles.craigslist.org/lgb/apa/d/long-beach-will-work-with-bad-credit-br/7486978824.html,"1,750","['33.862173', '-118.177402']",33.862173,-118.177402
120,120,2022-05-22 12:42, (Whittier),New Built Condo For Rent $3500,2.0,1319.0,https://losangeles.craigslist.org/lgb/apa/d/whittier-new-built-condo-for-rent-3500/7486978790.html,"3,500","['33.982145', '-118.049855']",33.982145,-118.049855
121,121,2022-05-22 12:39, (Long Beach),Apartments Available!! CHECK OUR WEBSITE!,2.0,1302.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-apartments-available-check/7486977418.html,"4,725","['33.771464', '-118.186746']",33.771464,-118.186746
122,122,2022-05-22 12:38, (Long Beach),"Parking included, walk in showers, ocean views! CALL US!",1.0,695.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-parking-included-walk-in/7486977188.html,"2,690","['33.768330', '-118.182764']",33.768330,-118.182764
123,123,2022-05-22 12:36," (404 Pine Ave Long Beach, CA)","Two Bed, Two Bath Unit w/Spacious Closets and Living Areas!",2.0,1098.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-two-bed-two-bath-unit/7486976362.html,"3,702","['33.770600', '-118.182000']",33.770600,-118.182000
124,124,2022-05-22 12:35," (404 Pine Ave Long Beach, CA)",Spacious 1BD with Natural Light & Walk in Closet near Pine Ave,1.0,672.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-spacious-1bd-with-natural/7486975915.html,"2,759","['33.770600', '-118.182000']",33.770600,-118.182000
125,125,2022-05-22 12:34," (404 Pine Ave Long Beach, CA)","Two Bed, Two Bath Unit w/Smart Thermostat and Spacious Balcony!",2.0,1098.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-two-bed-two-bath-unit-smart/7486975319.html,"3,659","['33.770600', '-118.182000']",33.770600,-118.182000
126,126,2022-05-22 12:33," (404 Pine Ave Long Beach, CA)",Newly Renovated 1BD with Walk In Closet near Pine Ave District,1.0,742.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-newly-renovated-1bd-with/7486974965.html,"2,814","['33.770600', '-118.182000']",33.770600,-118.182000
127,127,2022-05-22 12:32," (404 Pine Ave Long Beach, CA)",Spacious 2BD with Vinyl Plank Flooring & Walk in Closet near Pine Ave,2.0,1098.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-spacious-2bd-with-vinyl/7486974503.html,"3,604","['33.770600', '-118.182000']",33.770600,-118.182000
128,128,2022-05-22 12:30," (404 Pine Ave Long Beach, CA)",Spacious 1BD with Natural Light & Walk in Closet near Pine Ave,1.0,742.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-spacious-1bd-with-natural/7486973524.html,"2,644","['33.770600', '-118.182000']",33.770600,-118.182000
129,129,2022-05-22 12:21, (100 Long Beach Blvd.),Lovely Penthouse with Floor to Ceiling Windows and Phenomenal Views!!,2.0,1330.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-lovely-penthouse-with-floor/7486969585.html,"4,715","['33.768094', '-118.189473']",33.768094,-118.189473
130,130,2022-05-22 12:16," (13607 Cordary Ave Hawthorne, CA)",searching for a perfect home? Search no further.,1.0,675.0,https://losangeles.craigslist.org/lgb/apa/d/hawthorne-searching-for-perfect-home/7486967365.html,"1,999","['33.908055', '-118.341607']",33.908055,-118.341607
131,131,2022-05-22 12:13," (13607 Cordary Ave Hawthorne, CA)",searching for a perfect home? Search no further.,2.0,700.0,https://losangeles.craigslist.org/lgb/apa/d/hawthorne-searching-for-perfect-home/7486966196.html,"2,449","['33.908055', '-118.341607']",33.908055,-118.341607
132,132,2022-05-22 12:07," (17621 W. Pauline Ct., Los Angeles, CA)","Dramatic Recessed Lighting, Two-Car Direct Access Garages, Microwave",2.0,1154.0,https://losangeles.craigslist.org/lgb/apa/d/canyon-country-dramatic-recessed/7475903132.html,"2,701","['34.413200', '-118.426000']",34.413200,-118.426000
133,133,2022-05-22 12:07, (long beach / 562),"2/bd 2/ba, 18-foot ceilings Select units, Courtyard views",2.0,971.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-bd-ba-18-foot-ceilings/7480753725.html,"3,038","['33.770600', '-118.182000']",33.770600,-118.182000
134,134,2022-05-22 12:02, (Long Beach),Happy renters live at Paradise Gardens! Beautiful community!,,365.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-happy-renters-live-at/7486961511.html,"1,725","['33.871149', '-118.185919']",33.871149,-118.185919
135,135,2022-05-22 12:00, (Long Beach),Check out these views! You'll love this location and this Studio ba!,,365.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-check-out-these-views-youll/7486960607.html,"1,725","['33.871149', '-118.185919']",33.871149,-118.185919
136,136,2022-05-22 11:59," (Long Beach, CA)",Cozy 2 bedroom 1 bath house that is clean!,2.0,,https://losangeles.craigslist.org/lgb/apa/d/long-beach-cozy-bedroom-bath-house-that/7486945847.html,"1,250","['33.863500', '-118.180100']",33.863500,-118.180100
137,137,2022-05-22 11:58, (long beach / 562),"Fantastic 1 Bedroom, Sparkling Pool and Spa, Downtown Long Beach",1.0,,https://losangeles.craigslist.org/lgb/apa/d/long-beach-fantastic-bedroom-sparkling/7486959750.html,"2,200","['33.770600', '-118.182000']",33.770600,-118.182000
138,138,2022-05-22 11:53, (Long Beach),"Huge Condo on the Sand, Ocean View, All Utilities paid.",1.0,950.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-huge-condo-on-the-sand-ocean/7481326128.html,"1,728","['33.763400', '-118.179000']",33.763400,-118.179000
139,139,2022-05-22 11:53, (Long Beach Bixby),Nice 1 Bedroom in Nice Bixby Location,1.0,625.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-nice-bedroom-in-nice-bixby/7480075558.html,"1,648","['33.845100', '-118.173200']",33.845100,-118.173200
140,140,2022-05-22 11:46," (8121 Broadway Blvd, Los Angeles, CA)","Cable Ready, Wall A/C units, Dog Park",2.0,811.0,https://losangeles.craigslist.org/lgb/apa/d/whittier-cable-ready-wall-c-units-dog/7478819738.html,"2,420","['33.977700', '-118.065800']",33.977700,-118.065800
141,141,2022-05-22 11:34, (long beach / 562),"Oversized double pane windows, Zen garden and sundeck, Large closets",1.0,656.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-oversized-double-pane/7486949754.html,"2,504","['33.770600', '-118.182000']",33.770600,-118.182000
142,142,2022-05-22 11:28, (long beach / 562),"1 BD, Courtyard views, Built-in linen closets Select units",1.0,656.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-bd-courtyard-views-built-in/7483614088.html,"2,572","['33.770600', '-118.182000']",33.770600,-118.182000
143,143,2022-05-22 11:19, (Lakewood),"1 Bedroom Apartment, Great Area",1.0,,https://losangeles.craigslist.org/lgb/apa/d/long-beach-bedroom-apartment-great-area/7486943060.html,"1,895","['33.833916', '-118.160938']",33.833916,-118.160938
144,144,2022-05-22 11:17, (Cerritos Town Center),Gorgeous 1 Bedroom Apartment in the Heart of Cerritos,1.0,779.0,https://losangeles.craigslist.org/lgb/apa/d/cerritos-gorgeous-bedroom-apartment-in/7485473368.html,"3,375","['33.873744', '-118.062014']",33.873744,-118.062014
145,145,2022-05-22 11:14, (long beach / 562),1 BEDROOM 1 BATHROOM MOVE IN READY,1.0,700.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-bedroom-bathroom-move-in-ready/7483589295.html,"1,891","['33.905699', '-118.055825']",33.905699,-118.055825
146,146,2022-05-22 11:13, (LONG BEACH),2 BDRM 2 BA UNIT AT THE NEWPORT BAJA APARTMENTS,2.0,900.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-bdrm-ba-unit-at-the-newport/7486940490.html,"2,295","['33.781770', '-118.151326']",33.781770,-118.151326
147,147,2022-05-22 11:04, (Norwalk),"Central Heat & Air, Recess lighting, Granite Inspired Countertops",1.0,660.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-central-heat-air-recess/7486936619.html,"2,227","['33.914701', '-118.085625']",33.914701,-118.085625
148,148,2022-05-22 10:49, (Long Beach),"1 bedroom apartment, Long Beach $1500/mo",1.0,600.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-bedroom-apartment-long-beach/7486929870.html,"1,500","['33.770600', '-118.182000']",33.770600,-118.182000
149,149,2022-05-22 10:44, (Belmont Shore),Bright & sunny studio for you!,,,https://losangeles.craigslist.org/lgb/apa/d/long-beach-bright-sunny-studio-for-you/7486927951.html,"1,650","['33.761042', '-118.129298']",33.761042,-118.129298
150,150,2022-05-22 10:44, (1750 Ocean Blvd.),Ocean Front Studio Condo with view for rent!! Available 4/19/2022,,487.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-ocean-front-studio-condo/7486927846.html,"2,200","['33.770600', '-118.182000']",33.770600,-118.182000
151,151,2022-05-22 10:40, (Los Angeles),A Feel Good 3BR/3.5BA Home within a Desirable Community- 2403 West Ave,3.0,1465.0,https://losangeles.craigslist.org/lgb/apa/d/los-angeles-feel-good-3br-35ba-home/7485056702.html,"5,500","['34.034788', '-118.339926']",34.034788,-118.339926
152,152,2022-05-22 10:06, (Long Beach),Build your future here!,1.0,,https://losangeles.craigslist.org/lgb/apa/d/long-beach-build-your-future-here/7486911474.html,"2,150","['33.784119', '-118.134352']",33.784119,-118.134352
153,153,2022-05-22 09:49, (long beach / 562),"1bd 1ba, Oversized double pane windows, Elevator access",1.0,656.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-1bd-1ba-oversized-double/7476780553.html,"2,447","['33.770600', '-118.182000']",33.770600,-118.182000
154,154,2022-05-22 09:48, (Long Beach),Apartments Available!! CHECK OUR WEBSITE!,1.0,739.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-apartments-available-check/7486903443.html,"2,935","['33.770229', '-118.194419']",33.770229,-118.194419
155,155,2022-05-22 09:47, (Long Beach),"Reserve Now, Easy Freeway Access, Rooftop Deck",1.0,778.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-reserve-now-easy-freeway/7486903187.html,"2,965","['33.771464', '-118.186746']",33.771464,-118.186746
156,156,2022-05-22 09:47, (Long Beach),"Brand new, Available Now, Lease Specials!!!",1.0,695.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-brand-new-available-now/7486902858.html,"2,599","['33.768330', '-118.182764']",33.768330,-118.182764
157,157,2022-05-22 09:41, (long beach / 562),"Suite with entrance, living area with kitchenette",1.0,,https://losangeles.craigslist.org/lgb/apa/d/los-angeles-suite-with-entrance-living/7486884416.html,"1,645","['34.112100', '-118.259400']",34.112100,-118.259400
158,158,2022-05-22 09:38, (San Pedro),Cozy Bachelor for Rent!!!,,,https://losangeles.craigslist.org/lgb/apa/d/san-pedro-cozy-bachelor-for-rent/7485858804.html,795,"['33.732818', '-118.280706']",33.732818,-118.280706
159,159,2022-05-22 09:31, (long beach / 562),"1/BD, Elevator access, Located in Long Beach",1.0,656.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-bd-elevator-access-located/7486896083.html,"2,504","['33.770600', '-118.182000']",33.770600,-118.182000
160,160,2022-05-22 09:30, (long beach / 562),2 bed 1 bath Apartment in Silver Lake near Echo Park,2.0,,https://losangeles.craigslist.org/lgb/apa/d/glendale-bed-bath-apartment-in-silver/7486895658.html,"1,750","['34.155600', '-118.232200']",34.155600,-118.232200
161,161,2022-05-22 09:18," (8121 Broadway Blvd, Los Angeles, CA)","Offer Virtual Tours, Dishwasher, Wood Style Flooring",2.0,811.0,https://losangeles.craigslist.org/lgb/apa/d/whittier-offer-virtual-tours-dishwasher/7478779316.html,"2,420","['33.977700', '-118.065800']",33.977700,-118.065800
162,162,2022-05-22 09:17, (long beach / 562),"Pool, Stainless Steel Appliances, Pet Friendly",2.0,1175.0,https://losangeles.craigslist.org/lgb/apa/d/cerritos-pool-stainless-steel/7485690815.html,"3,710","['33.873744', '-118.062014']",33.873744,-118.062014
163,163,2022-05-22 09:16, (long beach / 562),"2 bed, 1 bath right off of Central Ave!!",2.0,,https://losangeles.craigslist.org/lgb/apa/d/glendale-bed-bath-right-off-of-central/7486889511.html,"1,750","['34.155600', '-118.232200']",34.155600,-118.232200
164,164,2022-05-22 09:15, (Downey),"1 Bedroom 1 Bath in Downey, Two Swimming Pools, BBQ/Picnic Area",1.0,610.0,https://losangeles.craigslist.org/lgb/apa/d/downey-bedroom-bath-in-downey-two/7486889259.html,"1,750","['33.966171', '-118.114576']",33.966171,-118.114576
165,165,2022-05-22 09:14, (long beach / 562),"2 Bed, Controlled-entry access, Resident social lounge",2.0,971.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-bed-controlled-entry-access/7480851497.html,"3,038","['33.770600', '-118.182000']",33.770600,-118.182000
166,166,2022-05-22 09:04, (Norwalk),"Pet Friendly, Courtesy Patrol, close to fwy, close to schools",1.0,700.0,https://losangeles.craigslist.org/lgb/apa/d/norwalk-pet-friendly-courtesy-patrol/7482294044.html,"1,891","['33.905589', '-118.055612']",33.905589,-118.055612
167,167,2022-05-22 09:02, (long beach / 562),"Fantastic Studio, Sparkling Pool and Spa, Downtown Long Beach",,,https://losangeles.craigslist.org/lgb/apa/d/long-beach-fantastic-studio-sparkling/7486883549.html,"2,200","['33.770600', '-118.182000']",33.770600,-118.182000
168,168,2022-05-22 08:52," (18005 W. Anne's Circle, Los Angeles, CA)",1 Bed with 2 Car Garage!,1.0,734.0,https://losangeles.craigslist.org/lgb/apa/d/canyon-country-bed-with-car-garage/7483445135.html,"2,050","['34.413200', '-118.426000']",34.413200,-118.426000
169,169,2022-05-22 07:59," (5910 Orange Ave, Apt.# D, Long Beach, CA 90805)",Will work with bad credit - 1 br/ 1 ba,1.0,,https://losangeles.craigslist.org/lgb/apa/d/long-beach-will-work-with-bad-credit-br/7486858410.html,"1,750","['33.862173', '-118.177402']",33.862173,-118.177402
170,170,2022-05-22 07:59, (Long Beach),Is this too good to be true? The perfect location in Long Beach,,365.0,https://losangeles.craigslist.org/lgb/apa/d/long-beach-is-this-too-good-to-be-true/7486858190.html,"1,725","['33.871149', '-118.185919']",33.871149,-118.185919
