,Unnamed: 0,posted,neighborhood,post title,number bedrooms,sqft,URL,price,latlon,y,x
96,96,2022-05-22 07:57, (san fernando valley),"2/bd 2/ba, Complimentary guest parking, Located in Los Angeles",2.0,1158.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-bd-ba-complimentary-guest/7479000304.html,"2,831","['34.236700', '-118.546600']",34.236700,-118.546600
97,97,2022-05-22 07:56, (VALLEY VILLAGE),1bd apartment sublet $1900,1.0,,https://losangeles.craigslist.org/sfv/apa/d/valley-village-1bd-apartment-sublet-1900/7486856095.html,"1,900","['34.167200', '-118.398900']",34.167200,-118.398900
98,98,2022-05-22 07:46," (Willoughby Ave West Hollywood, CA)",Walled and gated Spanish bungalow in the heart of Weho!,3.0,,https://losangeles.craigslist.org/sfv/apa/d/los-angeles-walled-and-gated-spanish/7486850449.html,"4,100","['34.107400', '-118.365200']",34.107400,-118.365200
99,99,2022-05-22 07:43," (18414 W. Jakes Way, Canyon Country, CA)","On Site Professional Management, Play Areas, Dishwasher",1.0,628.0,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-on-site-professional/7482504593.html,"1,985","['34.413200', '-118.426000']",34.413200,-118.426000
100,100,2022-05-22 07:37," (22219 Summit Vue Lane, Woodland Hills, CA)","Indoor & Outdoor Fitness Complex, Five Tennis Courts, Cable Ready",2.0,1176.0,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-indoor-outdoor-fitness/7483865778.html,"3,484","['34.176700', '-118.615900']",34.176700,-118.615900
101,101,2022-05-22 07:30," (21041 Parthenia Street, Los Angeles, CA)","On-Site Maintenance, Cable Ready, Patio/Balcony",,630.0,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-on-site-maintenance-cable/7479487673.html,"1,700","['34.219700', '-118.611100']",34.219700,-118.611100
102,102,2022-05-22 07:26, (Valley Village),First Floor Gorgeous Newly Remodeled One Bedroom July 1st Move In!,1.0,725.0,https://losangeles.craigslist.org/sfv/apa/d/valley-village-first-floor-gorgeous/7486846299.html,"1,795","['34.168105', '-118.392064']",34.168105,-118.392064
103,103,2022-05-22 07:23," (27303 N. Sara St., Canyon Country, CA)","Children's Play Area, Contemporary California Architecture, Dishwasher",1.0,628.0,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-childrens-play-area/7479066070.html,"1,892","['34.413200', '-118.426000']",34.413200,-118.426000
104,104,2022-05-22 07:17, (san fernando valley),"0B/1B, Flexible lease terms available, North Hollywood CA",,575.0,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-0b-1b-flexible-lease/7479208770.html,"1,758","['34.205700', '-118.400100']",34.205700,-118.400100
105,105,2022-05-22 07:00," (4500 Woodman Ave, Sherman Oaks, CA)","Resort Style Swimming Pool, Basketball Court, Conference Room",,419.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-resort-style-swimming-pool/7481163172.html,"2,135","['34.152600', '-118.432200']",34.152600,-118.432200
106,106,2022-05-22 06:49, (san fernando valley),"On-site Maintenance, Refrigerator, Patio",2.0,847.0,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-on-site-maintenance/7483721657.html,"2,505","['34.176700', '-118.615900']",34.176700,-118.615900
107,107,2022-05-22 06:49, (SHERMAN OAKS),"LARGE, QUIET 2-BD./2 BA. APARTMENT",2.0,940.0,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-large-quiet-bd-ba-apartment/7486833921.html,"2,575","['34.168554', '-118.445217']",34.168554,-118.445217
108,108,2022-05-22 06:49," (18414 W. Jakes Way, Canyon Country, CA)","Pantry, Gourmet Kitchen with Built-In Whirlpool Appliances, Dishwasher",2.0,860.0,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-pantry-gourmet-kitchen/7485866443.html,"2,270","['34.413200', '-118.426000']",34.413200,-118.426000
109,109,2022-05-22 06:47," (22219 Summit Vue Lane, Los Angeles, CA)","Natural Skylight, In Home Washers and Dryers, Attached 2-Car Garages",2.0,1176.0,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-natural-skylight-in-home/7482910308.html,"3,430","['34.176700', '-118.615900']",34.176700,-118.615900
110,110,2022-05-22 06:40, (san fernando valley),Centrally Located Studio,,525.0,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-centrally-located-studio/7474531190.html,"1,612","['34.205700', '-118.400100']",34.205700,-118.400100
111,111,2022-05-22 06:30," (4500 Woodman Ave , Sherman Oaks, CA)",Tours Available Today! Visit The Plaza At Sherman Oaks!!,1.0,659.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-tours-available-today/7475824135.html,"2,750","['34.152600', '-118.432200']",34.152600,-118.432200
112,112,2022-05-22 06:26," (4500 Woodman Ave, Sherman Oaks, CA)","Steam Room, Basketball Court, Resort Style Pool",,419.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-steam-room-basketball/7480360281.html,"2,150","['34.152600', '-118.432200']",34.152600,-118.432200
113,113,2022-05-22 06:19," (27303 N. Sara St., Canyon Country, CA)","Cable Ready, Entertainment Size Balconies and Patios, Fitness Center",1.0,628.0,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-cable-ready/7479513938.html,"1,892","['34.413200', '-118.426000']",34.413200,-118.426000
114,114,2022-05-22 06:11," (21041 Parthenia Street, Los Angeles, CA)","Elevator, Carpeting and/or SPC flooring in units, On-Site Management",2.0,945.0,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-elevator-carpeting-and-or/7479195067.html,"2,445","['34.219700', '-118.611100']",34.219700,-118.611100
115,115,2022-05-22 06:04, (san fernando valley),"Professional onsite management, Two-tone designer paint, Refrigerator",,525.0,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-professional-onsite/7479174484.html,"1,838","['34.205700', '-118.400100']",34.205700,-118.400100
116,116,2022-05-22 05:57, (san fernando valley),"2 Bed, Plush designer carpeting, Los Angeles CA",2.0,1179.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-bed-plush-designer-carpeting/7479030270.html,"2,857","['34.236700', '-118.546600']",34.236700,-118.546600
117,117,2022-05-22 05:56, (Sherman Oaks),"Stainless Steel Appliances, Heated Pool, Dog Park, Courtesy Patrol",,419.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-stainless-steel-appliances/7484415221.html,"2,110","['34.152600', '-118.432200']",34.152600,-118.432200
118,118,2022-05-22 05:47, (Frazier Park),Beautiful MTN 3+2.5 HOME in the FRAZIER PARK AREA (NORTHERN LA COUNTY,3.0,1550.0,https://losangeles.craigslist.org/sfv/apa/d/frazier-park-beautiful-mtn-325-home-in/7480427965.html,"2,495","['34.816019', '-119.003799']",34.816019,-119.003799
119,119,2022-05-22 05:37," (18414 W. Jakes Way, Canyon Country, CA)","Lounging and Sunbathing Areas, Individual Washers & Dryers, Pantry",2.0,860.0,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-lounging-and-sunbathing/7485072378.html,"2,420","['34.413200', '-118.426000']",34.413200,-118.426000
120,120,2022-05-22 09:49, (Van Nuys),❖ Nice Studio in Van Nuys *Full Kitchen *2 Closet Space *AC *Pool ❖,,425.0,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-nice-studio-in-van-nuys-full/7486904059.html,"1,575","['34.193804', '-118.466316']",34.193804,-118.466316
121,121,2022-05-22 09:49, (North Hollywood),Renovated Studio in NoHo +Full Kitchen +Plank Flrs +Modern Amenities,,500.0,https://losangeles.craigslist.org/sfv/apa/d/toluca-lake-renovated-studio-in-noho/7486903910.html,"1,795","['34.172111', '-118.380983']",34.172111,-118.380983
122,122,2022-05-22 09:49, (Northridge),2+2 in Northridge +SS Appliances +Quartz Counters +Fitness Center,2.0,945.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-22-in-northridge-ss/7486903708.html,"2,750","['34.250203', '-118.521639']",34.250203,-118.521639
123,123,2022-05-22 09:48, (Glendale),Glendale Newly Renovated 2+1 with SS Appliances + Quartz Countertops,2.0,875.0,https://losangeles.craigslist.org/sfv/apa/d/glendale-glendale-newly-renovated-21/7486903565.html,"2,450","['34.133366', '-118.262479']",34.133366,-118.262479
124,124,2022-05-22 09:47, (Toluca Lake),LIVE IN BEAUTIFUL TOLUCA LAKE-SPACIOUS 1+1 & LOFT FACING NORTH🎞📽,1.0,847.0,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-live-in-beautiful/7486902917.html,"3,455","['34.151000', '-118.366300']",34.151000,-118.366300
125,125,2022-05-22 09:45, (Northridge Adjacent/Reseda),Studio in Reseda | Refrigerator | Swimming Pool | Hardwood Flooring,,460.0,https://losangeles.craigslist.org/sfv/apa/d/reseda-studio-in-reseda-refrigerator/7486902128.html,"1,600","['34.209222', '-118.536018']",34.209222,-118.536018
126,126,2022-05-22 09:44, (North Hills 91343),2 Bedroom 2 Bath in North Hills || Ceiling Fan || One Month Free!,2.0,1100.0,https://losangeles.craigslist.org/sfv/apa/d/north-hills-bedroom-bath-in-north-hills/7486901963.html,"2,250","['34.235470', '-118.471992']",34.235470,-118.471992
127,127,2022-05-22 09:44, (Toluca Lake),❤FALL IN LOVE WITH YOUR NEW SPACIOUS 1 BED/BATH❤,1.0,710.0,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-fall-in-love-with-your/7486901573.html,"2,690","['34.151000', '-118.366300']",34.151000,-118.366300
128,128,2022-05-22 09:43, (Sherman Oaks Adjacent),"Lots of Closet Space, Swimming Pool, 3 Bedroom 3 Bath in Studio City",3.0,1700.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-lots-of-closet-space/7486901479.html,"3,595","['34.145876', '-118.418625']",34.145876,-118.418625
129,129,2022-05-22 09:43, (Burbank 91501),Laminate Hardwood Flooring | SS Appliances | 2+2 in Burbank,2.0,,https://losangeles.craigslist.org/sfv/apa/d/burbank-laminate-hardwood-flooring-ss/7486901351.html,"2,890","['34.185039', '-118.303335']",34.185039,-118.303335
130,130,2022-05-22 09:43, (san fernando valley),"2+2 in Amazing North Hills + Large Closets, Pool, Air Conditioning",2.0,825.0,https://losangeles.craigslist.org/sfv/apa/d/los-angeles-22-in-amazing-north-hills/7486901214.html,"1,995","['33.952549', '-118.396209']",33.952549,-118.396209
131,131,2022-05-22 09:42, (Encino),Newly built 2 bed 2 bath upstairs unit with balcony!,2.0,1100.0,https://losangeles.craigslist.org/sfv/apa/d/encino-newly-built-bed-bath-upstairs/7476861400.html,"3,250","['34.173005', '-118.514217']",34.173005,-118.514217
132,132,2022-05-22 09:42," (Encino, CA)",Newly Remodeled 3 bed 2 bath open concept!,3.0,2000.0,https://losangeles.craigslist.org/sfv/apa/d/encino-newly-remodeled-bed-bath-open/7476861424.html,"4,500","['34.173005', '-118.514217']",34.173005,-118.514217
133,133,2022-05-22 09:42, (Northridge/Near CSUN),Junior 1 Bedroom in Northridge * SS Appliances * Wood Style Floors,1.0,600.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-junior-bedroom-in-northridge/7486900812.html,"1,725","['34.245303', '-118.536119']",34.245303,-118.536119
134,134,2022-05-22 09:41, (Encino),2 Bedroom in Encino * Fitness Center * SS Appliances * W/D in Unit,2.0,1050.0,https://losangeles.craigslist.org/sfv/apa/d/encino-bedroom-in-encino-fitness-center/7486900626.html,"2,995","['34.165209', '-118.518860']",34.165209,-118.518860
135,135,2022-05-22 09:41, (GLENDALE),"*************GORGEOUS HOUSE, NEW BUILT, CENTRAL AC, WASHER DRYER *****",3.0,1200.0,https://losangeles.craigslist.org/sfv/apa/d/glendale-gorgeous-house-new-built/7486094121.html,"3,695","['34.137800', '-118.242500']",34.137800,-118.242500
136,136,2022-05-22 09:41, (GLENDALE),"*************GORGEOUS HOUSE, NEW BUILT, CENTRAL AC, WASHER DRYER *****",3.0,1200.0,https://losangeles.craigslist.org/sfv/apa/d/glendale-gorgeous-house-new-built/7486094819.html,"3,695","['34.137800', '-118.242500']",34.137800,-118.242500
137,137,2022-05-22 09:41, (GLENDALE),"*************GORGEOUS HOUSE, NEW BUILT, CENTRAL AC, WASHER DRYER *****",3.0,1200.0,https://losangeles.craigslist.org/sfv/apa/d/glendale-gorgeous-house-new-built/7486095169.html,"3,695","['34.137800', '-118.242500']",34.137800,-118.242500
138,138,2022-05-22 09:40," (17171 West Roscoe Boulevard, Los Angeles, CA)",Pool View Patio! Plank and other Upgrades- Must See! Incl. Parking!,1.0,650.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-pool-view-patio-plank-and/7480841577.html,"2,265","['34.235300', '-118.518800']",34.235300,-118.518800
139,139,2022-05-22 09:40, (GLENDALE),"*************GORGEOUS HOUSE, NEW BUILT, CENTRAL AC, WASHER DRYER *****",3.0,1200.0,https://losangeles.craigslist.org/sfv/apa/d/glendale-gorgeous-house-new-built/7486095463.html,"3,695","['34.137800', '-118.242500']",34.137800,-118.242500
140,140,2022-05-22 09:40," (22219 Summit Vue Lane, Woodland Hills, CA)","Main Pool Heated All Year, Circuit Training Course, Natural Skylight",2.0,1117.0,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-main-pool-heated-all/7482060807.html,"3,258","['34.176700', '-118.615900']",34.176700,-118.615900
141,141,2022-05-22 09:38, (san fernando valley),"Guest Parking, Outdoor Fireplaces, Two Cyber Lounges",1.0,,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-guest-parking-outdoor/7486899206.html,"2,515","['34.200100', '-118.445600']",34.200100,-118.445600
142,142,2022-05-22 09:37, (North Hollywood),5409 Radford Ave/Two bedrooms + Den+ 2 baths/Very spacious unit,2.0,,https://losangeles.craigslist.org/sfv/apa/d/valley-village-5409-radford-ave-two/7481996141.html,"2,595","['34.168736', '-118.392113']",34.168736,-118.392113
143,143,2022-05-22 09:37, (North Hollywood),2 Bedroom in North Hollywood - Patio/Balcony - Ceiling Fan - A/C,2.0,950.0,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-bedroom-in-north/7486898681.html,"2,050","['34.190205', '-118.388622']",34.190205,-118.388622
144,144,2022-05-22 09:36," (18414 W. Jakes Way, Canyon Country, CA)","Picnic Areas, Lush Landscaping, Dishwasher",2.0,860.0,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-picnic-areas-lush/7478333046.html,"2,669","['34.413200', '-118.426000']",34.413200,-118.426000
145,145,2022-05-22 09:36, (Woodland Hills),The True Meaning of Luxury and Convenience.,3.0,1531.0,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-the-true-meaning-of/7486898267.html,"3,915","['34.176700', '-118.615900']",34.176700,-118.615900
146,146,2022-05-22 09:35, (South of Ventura Boulevard),Beautiful 1 Bedroom+Den in Sherman Oaks + Shimmering Pool + Quartz,1.0,975.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-beautiful-bedroomden-in/7486897693.html,"2,395","['34.151259', '-118.459280']",34.151259,-118.459280
147,147,2022-05-22 09:32," (21041 Parthenia Street, Los Angeles, CA)",WELCOME HOME TO PERIGEE APARTMENTS! 2 BEDROOM AVAILABLE NOW!,2.0,945.0,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-welcome-home-to-perigee/7476713841.html,"2,445","['34.219700', '-118.611100']",34.219700,-118.611100
148,148,2022-05-22 09:32, (Canoga Park / Warner Center),1 Bedroom 1 BA in Canoga Park ^ Ceiling Fan ^ Wood Style Flooring,1.0,700.0,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-bedroom-ba-in-canoga-park/7486889759.html,"1,750","['34.201726', '-118.588318']",34.201726,-118.588318
149,149,2022-05-22 09:31, (san fernando valley),"Spacious Kitchen Pantry, Cable Ready, Three Relaxing Pools and Spas",2.0,1037.0,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-spacious-kitchen-pantry/7477975533.html,"2,265","['34.413200', '-118.426000']",34.413200,-118.426000
150,150,2022-05-22 09:30, (Woodland Hills),"Half-court basketball, Fenced dog run area",2.0,1132.0,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-half-court-basketball/7486895917.html,"3,318","['34.169605', '-118.607152']",34.169605,-118.607152
151,151,2022-05-22 09:28, (Studio city),Condominium in Studio City,2.0,1000.0,https://losangeles.craigslist.org/sfv/apa/d/studio-city-condominium-in-studio-city/7486894978.html,"2,800","['34.150306', '-118.398034']",34.150306,-118.398034
152,152,2022-05-22 09:28, (woodland hills),2 Bed 2 Bath w/ Washer and Dryer,2.0,1026.0,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-bed-bath-washer-and-dryer/7479571560.html,"3,178","['34.199300', '-118.598300']",34.199300,-118.598300
153,153,2022-05-22 09:28, (studio city),Studio City-no pets-1 bdrm 1 bth //no pets,1.0,1000.0,https://losangeles.craigslist.org/sfv/apa/d/studio-city-studio-city-no-pets-bdrm/7480092090.html,"1,835","['34.150300', '-118.405208']",34.150300,-118.405208
154,154,2022-05-22 09:25, (san fernando valley),3 Bedroom 2.5 BA in Studio City W/ Air Conditioning + Call US Today!,3.0,1830.0,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-bedroom-25-ba-in-studio/7486893780.html,"4,100","['34.145069', '-118.374283']",34.145069,-118.374283
155,155,2022-05-22 09:24," (18005 W. Anne's Circle, Los Angeles, CA)",2 Bedroom Townhome Ready in June!,2.0,1049.0,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-bedroom-townhome-ready/7483455822.html,"2,255","['34.413200', '-118.426000']",34.413200,-118.426000
156,156,2022-05-22 09:24, (san fernando valley),"0BD 1BA, Professional onsite management, Refrigerator",,575.0,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-0bd-1ba-professional/7484352421.html,"1,852","['34.205700', '-118.400100']",34.205700,-118.400100
157,157,2022-05-22 09:20, (Studio City),Studio City updated 1-bedroom 1-bath,1.0,,https://losangeles.craigslist.org/sfv/apa/d/valley-village-studio-city-updated/7483200312.html,"1,825","['34.153331', '-118.396354']",34.153331,-118.396354
158,158,2022-05-22 09:20, (Reseda),"Rooftop Deck, Pool | Brand New 1 Bedroom 1 BA in Reseda",1.0,607.0,https://losangeles.craigslist.org/sfv/apa/d/reseda-rooftop-deck-pool-brand-new/7486891248.html,"2,595","['34.190550', '-118.536033']",34.190550,-118.536033
159,159,2022-05-22 09:18," (Glendale, Wilson and Brand)","1224 Call for Details, Easy Freeway Access, Front Loading Washer Dryer",1.0,746.0,https://losangeles.craigslist.org/sfv/apa/d/glendale-1224-call-for-details-easy/7486890459.html,"3,225","['34.147709', '-118.255774']",34.147709,-118.255774
160,160,2022-05-22 09:16, (North Hollywood / Valley Village),"♧ 2 Bedroom in Valley Village | Pool, Gym, Wood Inspired Floors ♧",2.0,990.0,https://losangeles.craigslist.org/sfv/apa/d/valley-village-bedroom-in-valley/7486889837.html,"2,295","['34.163324', '-118.396513']",34.163324,-118.396513
161,161,2022-05-22 09:16, (North Hollywood),Studio in Arts District ^ Built in 2019 ^ Polished Concrete Floors,,600.0,https://losangeles.craigslist.org/sfv/apa/d/toluca-lake-studio-in-arts-district/7486889656.html,"2,525","['34.168608', '-118.383010']",34.168608,-118.383010
162,162,2022-05-22 09:15, (Tarzana),"Pet Friendly, Refrigerator, Courtyard",3.0,1194.0,https://losangeles.craigslist.org/sfv/apa/d/tarzana-pet-friendly-refrigerator/7483357610.html,"3,395","['34.167100', '-118.541400']",34.167100,-118.541400
163,163,2022-05-22 09:15, (Santa Clarita),Smart Keyless Entry-Fully Equipped Kitchen-2 Bed in Old Town Newhall,2.0,1147.0,https://losangeles.craigslist.org/sfv/apa/d/santa-clarita-smart-keyless-entry-fully/7486889175.html,"3,145","['34.380897', '-118.529552']",34.380897,-118.529552
164,164,2022-05-22 09:14, (Burbank),"One Bedroom, Griffith Park View!",1.0,617.0,https://losangeles.craigslist.org/sfv/apa/d/burbank-one-bedroom-griffith-park-view/7486888648.html,"2,475","['34.158920', '-118.313173']",34.158920,-118.313173
165,165,2022-05-22 09:13, (Sherman Oaks 91423),"Ceiling Fan, A/C, Hardwood Style Floors, Efficiency In Sherman Oaks",,350.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-ceiling-fan-c-hardwood/7486888178.html,"1,595","['34.149992', '-118.423584']",34.149992,-118.423584
